id,identifier,form_identifier,pokemon_id,introduced_in_version_group_id,is_default,is_battle_only,is_mega,form_order,order,selected,type_1,type_2
501,oshawott,,501,11,1,0,0,1,669,0,11,0
502,dewott,,502,11,1,0,0,1,670,0,11,0
503,samurott,,503,11,1,0,0,1,671,0,11,0
504,patrat,,504,11,1,0,0,1,672,0,1,0
505,watchog,,505,11,1,0,0,1,673,0,1,0
506,lillipup,,506,11,1,0,0,1,674,0,1,0
507,herdier,,507,11,1,0,0,1,675,0,1,0
508,stoutland,,508,11,1,0,0,1,676,0,1,0
509,purrloin,,509,11,1,0,0,1,677,0,17,0
510,liepard,,510,11,1,0,0,1,678,0,17,0
511,pansage,,511,11,1,0,0,1,679,0,12,0
512,simisage,,512,11,1,0,0,1,680,0,12,0
513,pansear,,513,11,1,0,0,1,681,0,10,0
514,simisear,,514,11,1,0,0,1,682,0,10,0
515,panpour,,515,11,1,0,0,1,683,0,11,0
516,simipour,,516,11,1,0,0,1,684,0,11,0
517,munna,,517,11,1,0,0,1,685,0,14,0
518,musharna,,518,11,1,0,0,1,686,0,14,0
519,pidove,,519,11,1,0,0,1,687,0,1,3
520,tranquill,,520,11,1,0,0,1,688,0,1,3
521,unfezant,,521,11,1,0,0,1,689,0,1,3
522,blitzle,,522,11,1,0,0,1,690,0,13,0
523,zebstrika,,523,11,1,0,0,1,691,0,13,0
524,roggenrola,,524,11,1,0,0,1,692,0,6,0
525,boldore,,525,11,1,0,0,1,693,0,6,0
526,gigalith,,526,11,1,0,0,1,694,0,6,0
527,woobat,,527,11,1,0,0,1,695,0,14,3
528,swoobat,,528,11,1,0,0,1,696,0,14,3
529,drilbur,,529,11,1,0,0,1,697,0,5,0
530,excadrill,,530,11,1,0,0,1,698,0,5,9
531,audino,,531,11,1,0,0,1,699,0,1,0
532,timburr,,532,11,1,0,0,1,701,0,2,0
533,gurdurr,,533,11,1,0,0,1,702,0,2,0
534,conkeldurr,,534,11,1,0,0,1,703,0,2,0
535,tympole,,535,11,1,0,0,1,704,0,11,0
536,palpitoad,,536,11,1,0,0,1,705,0,11,5
537,seismitoad,,537,11,1,0,0,1,706,0,11,5
538,throh,,538,11,1,0,0,1,707,0,2,0
539,sawk,,539,11,1,0,0,1,708,0,2,0
540,sewaddle,,540,11,1,0,0,1,709,0,7,12
541,swadloon,,541,11,1,0,0,1,710,0,7,12
542,leavanny,,542,11,1,0,0,1,711,0,7,12
543,venipede,,543,11,1,0,0,1,712,0,7,4
544,whirlipede,,544,11,1,0,0,1,713,0,7,4
545,scolipede,,545,11,1,0,0,1,714,0,7,4
546,cottonee,,546,11,1,0,0,1,715,0,12,18
547,whimsicott,,547,11,1,0,0,1,716,0,12,18
548,petilil,,548,11,1,0,0,1,717,0,12,0
549,lilligant,,549,11,1,0,0,1,718,0,12,0
550,basculin-red-striped,red-striped,550,11,1,0,0,1,719,0,11,0
551,sandile,,551,11,1,0,0,1,721,0,5,17
552,krokorok,,552,11,1,0,0,1,722,0,5,17
553,krookodile,,553,11,1,0,0,1,723,0,5,17
554,darumaka,,554,11,1,0,0,1,724,0,10,0
555,darmanitan-standard,standard,555,11,1,0,0,1,726,0,10,0
556,maractus,,556,11,1,0,0,1,730,0,12,0
557,dwebble,,557,11,1,0,0,1,731,0,7,6
558,crustle,,558,11,1,0,0,1,732,0,7,6
559,scraggy,,559,11,1,0,0,1,733,0,17,2
560,scrafty,,560,11,1,0,0,1,734,0,17,2
561,sigilyph,,561,11,1,0,0,1,735,0,14,3
562,yamask,,562,11,1,0,0,1,736,0,8,0
563,cofagrigus,,563,11,1,0,0,1,738,0,8,0
564,tirtouga,,564,11,1,0,0,1,739,0,11,6
565,carracosta,,565,11,1,0,0,1,740,0,11,6
566,archen,,566,11,1,0,0,1,741,0,6,3
567,archeops,,567,11,1,0,0,1,742,0,6,3
568,trubbish,,568,11,1,0,0,1,743,0,4,0
569,garbodor,,569,11,1,0,0,1,744,0,4,0
570,zorua,,570,11,1,0,0,1,745,0,17,0
571,zoroark,,571,11,1,0,0,1,746,0,17,0
572,minccino,,572,11,1,0,0,1,747,0,1,0
573,cinccino,,573,11,1,0,0,1,748,0,1,0
574,gothita,,574,11,1,0,0,1,749,0,14,0
575,gothorita,,575,11,1,0,0,1,750,0,14,0
576,gothitelle,,576,11,1,0,0,1,751,0,14,0
577,solosis,,577,11,1,0,0,1,752,0,14,0
578,duosion,,578,11,1,0,0,1,753,0,14,0
579,reuniclus,,579,11,1,0,0,1,754,0,14,0
580,ducklett,,580,11,1,0,0,1,755,0,11,3
581,swanna,,581,11,1,0,0,1,756,0,11,3
582,vanillite,,582,11,1,0,0,1,757,0,15,0
583,vanillish,,583,11,1,0,0,1,758,0,15,0
584,vanilluxe,,584,11,1,0,0,1,759,0,15,0
585,deerling-spring,spring,585,11,1,0,0,1,760,0,1,12
586,sawsbuck-spring,spring,586,11,1,0,0,1,764,0,1,12
587,emolga,,587,11,1,0,0,1,768,0,13,3
588,karrablast,,588,11,1,0,0,1,769,0,7,0
589,escavalier,,589,11,1,0,0,1,770,0,7,9
590,foongus,,590,11,1,0,0,1,771,0,12,4
591,amoonguss,,591,11,1,0,0,1,772,0,12,4
592,frillish,,592,11,1,0,0,1,773,0,11,8
593,jellicent,,593,11,1,0,0,1,774,0,11,8
594,alomomola,,594,11,1,0,0,1,775,0,11,0
595,joltik,,595,11,1,0,0,1,776,0,7,13
596,galvantula,,596,11,1,0,0,1,777,0,7,13
597,ferroseed,,597,11,1,0,0,1,778,0,12,9
598,ferrothorn,,598,11,1,0,0,1,779,0,12,9
599,klink,,599,11,1,0,0,1,780,0,9,0
600,klang,,600,11,1,0,0,1,781,0,9,0
601,klinklang,,601,11,1,0,0,1,782,0,9,0
602,tynamo,,602,11,1,0,0,1,783,0,13,0
603,eelektrik,,603,11,1,0,0,1,784,0,13,0
604,eelektross,,604,11,1,0,0,1,785,0,13,0
605,elgyem,,605,11,1,0,0,1,786,0,14,0
606,beheeyem,,606,11,1,0,0,1,787,0,14,0
607,litwick,,607,11,1,0,0,1,788,0,8,10
608,lampent,,608,11,1,0,0,1,789,0,8,10
609,chandelure,,609,11,1,0,0,1,790,0,8,10
610,axew,,610,11,1,0,0,1,791,0,16,0
611,fraxure,,611,11,1,0,0,1,792,0,16,0
612,haxorus,,612,11,1,0,0,1,793,0,16,0
613,cubchoo,,613,11,1,0,0,1,794,0,15,0
614,beartic,,614,11,1,0,0,1,795,0,15,0
615,cryogonal,,615,11,1,0,0,1,796,0,15,0
616,shelmet,,616,11,1,0,0,1,797,0,7,0
617,accelgor,,617,11,1,0,0,1,798,0,7,0
618,stunfisk,,618,11,1,0,0,1,799,0,5,13
619,mienfoo,,619,11,1,0,0,1,801,0,2,0
620,mienshao,,620,11,1,0,0,1,802,0,2,0
621,druddigon,,621,11,1,0,0,1,803,0,16,0
622,golett,,622,11,1,0,0,1,804,0,5,8
623,golurk,,623,11,1,0,0,1,805,0,5,8
624,pawniard,,624,11,1,0,0,1,806,0,17,9
625,bisharp,,625,11,1,0,0,1,807,0,17,9
626,bouffalant,,626,11,1,0,0,1,808,0,1,0
627,rufflet,,627,11,1,0,0,1,809,0,1,3
628,braviary,,628,11,1,0,0,1,810,0,1,3
629,vullaby,,629,11,1,0,0,1,811,0,17,3
630,mandibuzz,,630,11,1,0,0,1,812,0,17,3
631,heatmor,,631,11,1,0,0,1,813,0,10,0
632,durant,,632,11,1,0,0,1,814,0,7,9
633,deino,,633,11,1,0,0,1,815,0,17,16
634,zweilous,,634,11,1,0,0,1,816,0,17,16
635,hydreigon,,635,11,1,0,0,1,817,0,17,16
636,larvesta,,636,11,1,0,0,1,818,0,7,10
637,volcarona,,637,11,1,0,0,1,819,0,7,10
638,cobalion,,638,11,1,0,0,1,820,0,9,2
639,terrakion,,639,11,1,0,0,1,821,0,6,2
640,virizion,,640,11,1,0,0,1,822,0,12,2
641,tornadus-incarnate,incarnate,641,11,1,0,0,1,823,0,3,0
642,thundurus-incarnate,incarnate,642,11,1,0,0,1,825,0,13,3
643,reshiram,,643,11,1,0,0,1,827,0,16,10
644,zekrom,,644,11,1,0,0,1,828,0,16,13
645,landorus-incarnate,incarnate,645,11,1,0,0,1,829,0,5,3
646,kyurem,,646,11,1,0,0,1,831,0,16,15
647,keldeo-ordinary,ordinary,647,11,1,0,0,1,834,0,11,2
648,meloetta-aria,aria,648,11,1,0,0,1,836,0,1,14
649,genesect,,649,11,1,0,0,1,838,0,7,9
650,chespin,,650,15,1,0,0,1,843,0,12,0
651,quilladin,,651,15,1,0,0,1,844,0,12,0
652,chesnaught,,652,15,1,0,0,1,845,0,12,2
653,fennekin,,653,15,1,0,0,1,846,0,10,0
654,braixen,,654,15,1,0,0,1,847,0,10,0
655,delphox,,655,15,1,0,0,1,848,0,10,14
656,froakie,,656,15,1,0,0,1,849,0,11,0
657,frogadier,,657,15,1,0,0,1,850,0,11,0
658,greninja,,658,15,1,0,0,1,851,0,11,17
659,bunnelby,,659,15,1,0,0,1,854,0,1,0
660,diggersby,,660,15,1,0,0,1,855,0,1,5
661,fletchling,,661,15,1,0,0,1,856,0,1,3
662,fletchinder,,662,15,1,0,0,1,857,0,10,3
663,talonflame,,663,15,1,0,0,1,858,0,10,3
664,scatterbug-icy-snow,icy-snow,664,15,1,0,0,1,859,0,7,0
665,spewpa-icy-snow,icy-snow,665,15,1,0,0,1,879,0,7,0
666,vivillon-meadow,meadow,666,15,1,0,0,7,905,0,7,3
667,litleo,,667,15,1,0,0,1,919,0,10,1
668,pyroar,,668,15,1,0,0,1,920,0,10,1
669,flabebe-red,red,669,15,1,0,0,1,921,0,18,0
670,floette-red,red,670,15,1,0,0,1,926,0,18,0
671,florges-red,red,671,15,1,0,0,1,932,0,18,0
672,skiddo,,672,15,1,0,0,1,937,0,12,0
673,gogoat,,673,15,1,0,0,1,938,0,12,0
674,pancham,,674,15,1,0,0,1,939,0,2,0
675,pangoro,,675,15,1,0,0,1,940,0,2,17
676,furfrou-natural,natural,676,15,1,0,0,1,941,0,1,0
677,espurr,,677,15,1,0,0,1,951,0,14,0
678,meowstic-male,male,678,15,1,0,0,1,952,0,14,0
679,honedge,,679,15,1,0,0,1,954,0,9,8
680,doublade,,680,15,1,0,0,1,955,0,9,8
681,aegislash-shield,shield,681,15,1,0,0,1,956,0,9,8
682,spritzee,,682,15,1,0,0,1,958,0,18,0
683,aromatisse,,683,15,1,0,0,1,959,0,18,0
684,swirlix,,684,15,1,0,0,1,960,0,18,0
685,slurpuff,,685,15,1,0,0,1,961,0,18,0
686,inkay,,686,15,1,0,0,1,962,0,17,14
687,malamar,,687,15,1,0,0,1,963,0,17,14
688,binacle,,688,15,1,0,0,1,964,0,6,11
689,barbaracle,,689,15,1,0,0,1,965,0,6,11
690,skrelp,,690,15,1,0,0,1,966,0,4,11
691,dragalge,,691,15,1,0,0,1,967,0,4,16
692,clauncher,,692,15,1,0,0,1,968,0,11,0
693,clawitzer,,693,15,1,0,0,1,969,0,11,0
694,helioptile,,694,15,1,0,0,1,970,0,13,1
695,heliolisk,,695,15,1,0,0,1,971,0,13,1
696,tyrunt,,696,15,1,0,0,1,972,0,6,16
697,tyrantrum,,697,15,1,0,0,1,973,0,6,16
698,amaura,,698,15,1,0,0,1,974,0,6,15
699,aurorus,,699,15,1,0,0,1,975,0,6,15
700,sylveon,,700,15,1,0,0,1,225,0,18,0
701,hawlucha,,701,15,1,0,0,1,976,0,2,3
702,dedenne,,702,15,1,0,0,1,977,0,13,18
703,carbink,,703,15,1,0,0,1,978,0,6,18
704,goomy,,704,15,1,0,0,1,979,0,16,0
705,sliggoo,,705,15,1,0,0,1,980,0,16,0
706,goodra,,706,15,1,0,0,1,981,0,16,0
707,klefki,,707,15,1,0,0,1,982,0,9,18
708,phantump,,708,15,1,0,0,1,983,0,8,12
709,trevenant,,709,15,1,0,0,1,984,0,8,12
710,pumpkaboo-average,average,710,15,1,0,0,1,985,0,8,12
711,gourgeist-average,average,711,15,1,0,0,1,989,0,8,12
712,bergmite,,712,15,1,0,0,1,993,0,15,0
713,avalugg,,713,15,1,0,0,1,994,0,15,0
714,noibat,,714,15,1,0,0,1,995,0,3,16
715,noivern,,715,15,1,0,0,1,996,0,3,16
716,xerneas-active,active,716,15,0,1,0,2,998,0,18,0
717,yveltal,,717,15,1,0,0,1,999,0,17,3
718,zygarde-50,50,718,15,1,0,0,1,1000,0,16,5
719,diancie,,719,15,1,0,0,1,1005,0,6,18
720,hoopa,confined,720,15,1,0,0,1,1007,0,14,8
721,volcanion,,721,15,1,0,0,1,1009,0,10,11
722,rowlet,,722,17,1,0,0,1,1010,0,12,3
723,dartrix,,723,17,1,0,0,1,1011,0,12,3
724,decidueye,,724,17,1,0,0,1,1012,0,12,8
725,litten,,725,17,1,0,0,1,1013,0,10,0
726,torracat,,726,17,1,0,0,1,1014,0,10,0
727,incineroar,,727,17,1,0,0,1,1015,0,10,17
728,popplio,,728,17,1,0,0,1,1016,0,11,0
729,brionne,,729,17,1,0,0,1,1017,0,11,0
730,primarina,,730,17,1,0,0,1,1018,0,11,18
731,pikipek,,731,17,1,0,0,1,1019,0,1,3
732,trumbeak,,732,17,1,0,0,1,1020,0,1,3
733,toucannon,,733,17,1,0,0,1,1021,0,1,3
734,yungoos,,734,17,1,0,0,1,1022,0,1,0
735,gumshoos,,735,17,1,0,0,1,1023,0,1,0
736,grubbin,,736,17,1,0,0,1,1025,0,7,0
737,charjabug,,737,17,1,0,0,1,1026,0,7,13
738,vikavolt,,738,17,1,0,0,1,1027,0,7,13
739,crabrawler,,739,17,1,0,0,1,1029,0,2,0
740,crabominable,,740,17,1,0,0,1,1030,0,2,15
741,oricorio-baile,baile,741,17,1,0,0,1,1031,0,10,3
742,cutiefly,,742,17,1,0,0,1,1035,0,7,18
743,ribombee,,743,17,1,0,0,1,1036,0,7,18
744,rockruff,,744,17,1,0,0,1,1038,0,6,0
745,lycanroc-midday,midday,745,17,1,0,0,1,1040,0,6,0
746,wishiwashi-solo,solo,746,17,1,0,0,1,1043,0,11,0
747,mareanie,,747,17,1,0,0,1,1045,0,4,11
748,toxapex,,748,17,1,0,0,1,1046,0,4,11
749,mudbray,,749,17,1,0,0,1,1047,0,5,0
750,mudsdale,,750,17,1,0,0,1,1048,0,5,0
751,dewpider,,751,17,1,0,0,1,1049,0,11,7
752,araquanid,,752,17,1,0,0,1,1050,0,11,7
753,fomantis,,753,17,1,0,0,1,1052,0,12,0
754,lurantis,,754,17,1,0,0,1,1053,0,12,0
755,morelull,,755,17,1,0,0,1,1055,0,12,18
756,shiinotic,,756,17,1,0,0,1,1056,0,12,18
757,salandit,,757,17,1,0,0,1,1057,0,4,10
758,salazzle,,758,17,1,0,0,1,1058,0,4,10
759,stufful,,759,17,1,0,0,1,1060,0,1,2
760,bewear,,760,17,1,0,0,1,1061,0,1,2
761,bounsweet,,761,17,1,0,0,1,1062,0,12,0
762,steenee,,762,17,1,0,0,1,1063,0,12,0
763,tsareena,,763,17,1,0,0,1,1064,0,12,0
764,comfey,,764,17,1,0,0,1,1065,0,18,0
765,oranguru,,765,17,1,0,0,1,1066,0,1,14
766,passimian,,766,17,1,0,0,1,1067,0,2,0
767,wimpod,,767,17,1,0,0,1,1068,0,7,11
768,golisopod,,768,17,1,0,0,1,1069,0,7,11
769,sandygast,,769,17,1,0,0,1,1070,0,8,5
770,palossand,,770,17,1,0,0,1,1071,0,8,5
771,pyukumuku,,771,17,1,0,0,1,1072,0,11,0
772,type-null,,772,17,1,0,0,1,1073,0,1,0
773,silvally-normal,normal,773,17,1,0,0,1,1074,0,1,0
774,minior-red-meteor,red-meteor,774,17,1,0,0,1,1092,0,6,3
775,komala,,775,17,1,0,0,1,1106,0,1,0
776,turtonator,,776,17,1,0,0,1,1107,0,10,16
777,togedemaru,,777,17,1,0,0,1,1108,0,13,9
778,mimikyu-disguised,disguised,778,17,1,0,0,1,1110,0,8,18
779,bruxish,,779,17,1,0,0,1,1114,0,11,14
780,drampa,,780,17,1,0,0,1,1115,0,1,16
781,dhelmise,,781,17,1,0,0,1,1116,0,8,12
782,jangmo-o,,782,17,1,0,0,1,1117,0,16,0
783,hakamo-o,,783,17,1,0,0,1,1118,0,16,2
784,kommo-o,,784,17,1,0,0,1,1119,0,16,2
785,tapu-koko,,785,17,1,0,0,1,1121,0,13,18
786,tapu-lele,,786,17,1,0,0,1,1122,0,14,18
787,tapu-bulu,,787,17,1,0,0,1,1123,0,12,18
788,tapu-fini,,788,17,1,0,0,1,1124,0,11,18
789,cosmog,,789,17,1,0,0,1,1125,0,14,0
790,cosmoem,,790,17,1,0,0,1,1126,0,14,0
791,solgaleo,,791,17,1,0,0,1,1127,0,14,9
792,lunala,,792,17,1,0,0,1,1128,0,14,8
793,nihilego,,793,17,1,0,0,1,1129,0,6,4
794,buzzwole,,794,17,1,0,0,1,1130,0,7,2
795,pheromosa,,795,17,1,0,0,1,1131,0,7,2
796,xurkitree,,796,17,1,0,0,1,1132,0,13,0
797,celesteela,,797,17,1,0,0,1,1133,0,9,3
798,kartana,,798,17,1,0,0,1,1134,0,12,9
799,guzzlord,,799,17,1,0,0,1,1135,0,17,16
800,necrozma,,800,17,1,0,0,1,1136,0,14,0
801,magearna,,801,17,1,0,0,1,1140,0,9,18
802,marshadow,,802,17,1,0,0,1,1142,0,2,8
803,poipole,,803,18,1,0,0,1,1143,0,4,0
804,naganadel,,804,18,1,0,0,1,1144,0,4,16
805,stakataka,,805,18,1,0,0,1,1145,0,6,9
806,blacephalon,,806,18,1,0,0,1,1146,0,10,8
807,zeraora,,807,18,1,0,0,1,1147,0,13,0
808,meltan,,808,19,1,0,0,1,1148,0,9,0
809,melmetal,,809,19,1,0,0,1,1149,0,9,0
810,grookey,,810,20,1,0,0,1,1150,0,12,0
811,thwackey,,811,20,1,0,0,1,1151,0,12,0
812,rillaboom,,812,20,1,0,0,1,1152,0,12,0
813,scorbunny,,813,20,1,0,0,1,1153,0,10,0
814,raboot,,814,20,1,0,0,1,1154,0,10,0
815,cinderace,,815,20,1,0,0,1,1155,0,10,0
816,sobble,,816,20,1,0,0,1,1156,0,11,0
817,drizzile,,817,20,1,0,0,1,1157,0,11,0
818,inteleon,,818,20,1,0,0,1,1158,0,11,0
819,skwovet,,819,20,1,0,0,1,1159,0,1,0
820,greedent,,820,20,1,0,0,1,1160,0,1,0
821,rookidee,,821,20,1,0,0,1,1161,0,3,0
822,corvisquire,,822,20,1,0,0,1,1162,0,3,0
823,corviknight,,823,20,1,0,0,1,1163,0,3,9
824,blipbug,,824,20,1,0,0,1,1164,0,7,0
825,dottler,,825,20,1,0,0,1,1165,0,7,14
826,orbeetle,,826,20,1,0,0,1,1166,0,7,14
827,nickit,,827,20,1,0,0,1,1167,0,17,0
828,thievul,,828,20,1,0,0,1,1168,0,17,0
829,gossifleur,,829,20,1,0,0,1,1169,0,12,0
830,eldegoss,,830,20,1,0,0,1,1170,0,12,0
831,wooloo,,831,20,1,0,0,1,1171,0,1,0
832,dubwool,,832,20,1,0,0,1,1172,0,1,0
833,chewtle,,833,20,1,0,0,1,1173,0,11,0
834,drednaw,,834,20,1,0,0,1,1174,0,11,6
835,yamper,,835,20,1,0,0,1,1175,0,13,0
836,boltund,,836,20,1,0,0,1,1176,0,13,0
837,rolycoly,,837,20,1,0,0,1,1177,0,6,0
838,carkol,,838,20,1,0,0,1,1178,0,6,10
839,coalossal,,839,20,1,0,0,1,1179,0,6,10
840,applin,,840,20,1,0,0,1,1180,0,12,16
841,flapple,,841,20,1,0,0,1,1181,0,12,16
842,appletun,,842,20,1,0,0,1,1182,0,12,16
843,silicobra,,843,20,1,0,0,1,1183,0,5,0
844,sandaconda,,844,20,1,0,0,1,1184,0,5,0
845,cramorant,,845,20,1,0,0,1,1185,0,3,11
846,arrokuda,,846,20,1,0,0,1,1188,0,11,0
847,barraskewda,,847,20,1,0,0,1,1189,0,11,0
848,toxel,,848,20,1,0,0,1,1190,0,13,4
849,toxtricity-amped,amped,849,20,1,0,0,1,1191,0,13,4
850,sizzlipede,,850,20,1,0,0,1,1193,0,10,7
851,centiskorch,,851,20,1,0,0,1,1194,0,10,7
852,clobbopus,,852,20,1,0,0,1,1195,0,2,0
853,grapploct,,853,20,1,0,0,1,1196,0,2,0
854,sinistea-phony,phony,854,20,1,0,0,1,1197,0,8,0
855,polteageist-phony,phony,855,20,1,0,0,1,1199,0,8,0
856,hatenna,,856,20,1,0,0,1,1201,0,14,0
857,hattrem,,857,20,1,0,0,1,1202,0,14,0
858,hatterene,,858,20,1,0,0,1,1203,0,14,18
859,impidimp,,859,20,1,0,0,1,1204,0,17,18
860,morgrem,,860,20,1,0,0,1,1205,0,17,18
861,grimmsnarl,,861,20,1,0,0,1,1206,0,17,18
862,obstagoon,,862,20,1,0,0,1,1207,0,17,1
863,perrserker,,863,20,1,0,0,1,1208,0,9,0
864,cursola,,864,20,1,0,0,1,1209,0,8,0
865,sirfetchd,,865,20,1,0,0,1,1210,0,2,0
866,mr-rime,,866,20,1,0,0,1,1211,0,15,14
867,runerigus,,867,20,1,0,0,1,1212,0,5,8
868,milcery,,868,20,1,0,0,1,1213,0,18,0
869,alcremie-vanilla-cream-strawberry-sweet,vanilla-cream-strawberry-sweet,869,20,1,0,0,1,1214,0,18,0
870,falinks,,870,20,1,0,0,1,1223,0,2,0
871,pincurchin,,871,20,1,0,0,1,1224,0,13,0
872,snom,,872,20,1,0,0,1,1225,0,15,7
873,frosmoth,,873,20,1,0,0,1,1226,0,15,7
874,stonjourner,,874,20,1,0,0,1,1227,0,6,0
875,eiscue-ice,ice,875,20,1,0,0,1,1228,0,15,0
876,indeedee-male,male,876,20,1,0,0,1,1230,0,14,1
877,morpeko-full-belly,full-belly,877,20,1,0,0,1,1232,0,13,17
878,cufant,,878,20,1,0,0,1,1234,0,9,0
879,copperajah,,879,20,1,0,0,1,1235,0,9,0
880,dracozolt,,880,20,1,0,0,1,1236,0,13,16
881,arctozolt,,881,20,1,0,0,1,1237,0,13,15
882,dracovish,,882,20,1,0,0,1,1238,0,11,16
883,arctovish,,883,20,1,0,0,1,1239,0,11,15
884,duraludon,,884,20,1,0,0,1,1240,0,9,16
885,dreepy,,885,20,1,0,0,1,1241,0,16,8
886,drakloak,,886,20,1,0,0,1,1242,0,16,8
887,dragapult,,887,20,1,0,0,1,1243,0,16,8
888,zacian,,888,20,1,0,0,1,1244,0,18,0
889,zamazenta,,889,20,1,0,0,1,1246,0,2,0
890,eternatus,,890,20,1,0,0,1,1248,0,4,16
891,kubfu,,891,20,1,0,0,1,1250,0,2,0
892,urshifu-single-strike,single-strike,892,20,1,0,0,1,1251,0,2,17
893,zarude,,893,20,1,0,0,1,1253,0,17,12
894,regieleki,,894,20,1,0,0,1,1255,0,13,0
895,regidrago,,895,20,1,0,0,1,1256,0,16,0
896,glastrier,,896,20,1,0,0,1,1257,0,15,0
897,spectrier,,897,20,1,0,0,1,1258,0,8,0
898,calyrex,,898,20,1,0,0,1,1259,0,14,12
899,wyrdeer,,899,24,1,0,0,1,1260,0,1,14
900,kleavor,,900,24,1,0,0,1,1261,0,7,6
901,ursaluna,,901,24,1,0,0,1,1262,0,5,1
902,basculegion-male,male,902,24,1,0,0,1,1263,0,11,8
903,sneasler,,903,24,1,0,0,1,1264,0,2,4
904,overqwil,,904,24,1,0,0,1,1265,0,17,4
905,enamorus-incarnate,incarnate,905,24,1,0,0,1,1266,0,18,3
906,sprigatito,,906,25,1,0,0,1,1267,0,12,0
907,floragato,,907,25,1,0,0,1,1268,0,12,0
908,meowscarada,,908,25,1,0,0,1,1269,0,12,17
909,fuecoco,,909,25,1,0,0,1,1270,0,10,0
910,crocalor,,910,25,1,0,0,1,1271,0,10,0
911,skeledirge,,911,25,1,0,0,1,1272,0,10,8
912,quaxly,,912,25,1,0,0,1,1273,0,11,0
913,quaxwell,,913,25,1,0,0,1,1274,0,11,0
914,quaquaval,,914,25,1,0,0,1,1275,0,11,2
915,lechonk,,915,25,1,0,0,1,1276,0,1,0
916,oinkologne-male,male,916,25,1,0,0,1,1277,0,1,0
917,tarountula,,917,25,1,0,0,1,1279,0,7,0
918,spidops,,918,25,1,0,0,1,1280,0,7,0
919,nymble,,919,25,1,0,0,1,1281,0,7,0
920,lokix,,920,25,1,0,0,1,1282,0,7,17
921,pawmi,,921,25,1,0,0,1,1315,0,13,0
922,pawmo,,922,25,1,0,0,1,1316,0,13,2
923,pawmot,,923,25,1,0,0,1,1317,0,13,2
924,tandemaus,,924,25,1,0,0,1,1306,0,1,0
925,maushold-family-of-four,family-of-four,925,25,1,0,0,1,1307,0,1,0
926,fidough,,926,25,1,0,0,1,1331,0,18,0
927,dachsbun,,927,25,1,0,0,1,1332,0,18,0
928,smoliv,,928,25,1,0,0,1,1296,0,12,1
929,dolliv,,929,25,1,0,0,1,1297,0,12,1
930,arboliva,,930,25,1,0,0,1,1298,0,12,1
931,squawkabilly-green-plumage,green-plumage,931,25,1,0,0,1,1321,0,1,3
932,nacli,,932,25,1,0,0,1,1324,0,6,0
933,naclstack,,933,25,1,0,0,1,1325,0,6,0
934,garganacl,,934,25,1,0,0,1,1326,0,6,0
935,charcadet,,935,25,1,0,0,1,1362,0,10,0
936,armarouge,,936,25,1,0,0,1,1363,0,10,14
937,ceruledge,,937,25,1,0,0,1,1364,0,10,8
938,tadbulb,,938,25,1,0,0,1,1301,0,13,0
939,bellibolt,,939,25,1,0,0,1,1302,0,13,0
940,wattrel,,940,25,1,0,0,1,1318,0,13,3
941,kilowattrel,,941,25,1,0,0,1,1319,0,13,3
942,maschiff,,942,25,1,0,0,1,1333,0,17,0
943,mabosstiff,,943,25,1,0,0,1,1334,0,17,0
944,shroodle,,944,25,1,0,0,1,1329,0,4,1
945,grafaiai,,945,25,1,0,0,1,1330,0,4,1
946,bramblin,,946,25,1,0,0,1,1335,0,12,8
947,brambleghast,,947,25,1,0,0,1,1336,0,12,8
948,toedscool,,948,25,1,0,0,1,1365,0,5,12
949,toedscruel,,949,25,1,0,0,1,1366,0,5,12
950,klawf,,950,25,1,0,0,1,1323,0,6,0
951,capsakid,,951,25,1,0,0,1,1299,0,12,0
952,scovillain,,952,25,1,0,0,1,1300,0,12,10
953,rellor,,953,25,1,0,0,1,1283,0,7,0
954,rabsca,,954,25,1,0,0,1,1284,0,7,14
955,flittle,,955,25,1,0,0,1,1287,0,14,0
956,espathra,,956,25,1,0,0,1,1288,0,14,0
957,tinkatink,,957,25,1,0,0,1,1359,0,18,9
958,tinkatuff,,958,25,1,0,0,1,1360,0,18,9
959,tinkaton,,959,25,1,0,0,1,1361,0,18,9
960,wiglett,,960,25,1,0,0,1,1290,0,11,0
961,wugtrio,,961,25,1,0,0,1,1291,0,11,0
962,bombirdier,,962,25,1,0,0,1,1320,0,3,17
963,finizen,,963,25,1,0,0,1,1294,0,11,0
964,palafin-zero,zero,964,25,1,0,0,1,1295,0,11,0
965,varoom,,965,25,1,0,0,1,1303,0,9,4
966,revavroom,,966,25,1,0,0,1,1304,0,9,4
967,cyclizar,,967,25,1,0,0,1,1314,0,16,1
968,orthworm,,968,25,1,0,0,1,1305,0,9,0
969,glimmet,,969,25,1,0,0,1,1327,0,6,4
970,glimmora,,970,25,1,0,0,1,1328,0,6,4
971,greavard,,971,25,1,0,0,1,1285,0,8,0
972,houndstone,,972,25,1,0,0,1,1286,0,8,0
973,flamigo,,973,25,1,0,0,1,1322,0,3,2
974,cetoddle,,974,25,1,0,0,1,1308,0,15,0
975,cetitan,,975,25,1,0,0,1,1309,0,15,0
976,veluza,,976,25,1,0,0,1,1293,0,11,14
977,dondozo,,977,25,1,0,0,1,1292,0,11,0
978,tatsugiri-curly,curly,978,25,1,0,0,1,1313,0,16,11
